login_account,privilege_level,page_url,operation_time,operation_content
24222b5a-00bf-43db-ac9a-45529bf42ed0,2,/confidential/products/broadband/competitor/strategy-analysis,2025/09/03 13:26:49,"Browser session on Linux Workstation, user: 24222b5a-00bf-43db-ac9a-45529bf42ed0"
d0f47139-8c54-4b58-aaba-62736ee44215,2,/products/broadband/pre-cover/community-list,2025/09/03 13:26:53,"Page view using Android Phone, account: d0f47139-8c54-4b58-aaba-62736ee44215"
4357d021-79a0-41ac-b3f6-fe06597d603e,2,/operations/idc/power-environment-monitoring,2025/09/03 13:26:54,"Page view using iPhone, account: 4357d021-79a0-41ac-b3f6-fe06597d603e"
146748ab-8097-44e0-b7f5-f8009c992c1d,2,/products/broadband/gigabit/promotion-dashboard,2025/09/03 13:26:56,"Browser session on Android Tablet, user: 146748ab-8097-44e0-b7f5-f8009c992c1d"
b418c9fc-7233-40a4-8332-cbabad2c8cb5,2,/operations/idc/power-environment-monitoring,2025/09/03 13:27:04,"User operation on iPad, account ID: b418c9fc-7233-40a4-8332-cbabad2c8cb5"
373111c1-5fd0-4274-bb55-4fd3f1c7a0e2,1,/confidential/products/mobile/roaming/international-revenue-analysis,2025/09/03 13:27:12,"Navigation on Android Tablet, account identifier: 373111c1-5fd0-4274-bb55-4fd3f1c7a0e2"
627035ab-8e53-4522-9a70-e844bbcfa18b,2,/marketing/loyalty/program-analysis,2025/09/03 13:27:35,"User operation on Windows PC, account ID: 627035ab-8e53-4522-9a70-e844bbcfa18b"
e1452da8-0a6d-46c8-87a9-d33cb7930047,2,/network/5g/coverage-quality-map,2025/09/03 13:27:41,"Page view using Linux Workstation, account: e1452da8-0a6d-46c8-87a9-d33cb7930047"
1aefd4fb-a907-4d8d-a150-c6a7940e2592,2,/products/mobile/dou/usage-analysis-report,2025/09/03 13:27:46,"Navigation on Android Tablet, account identifier: 1aefd4fb-a907-4d8d-a150-c6a7940e2592"
d181d99c-6ade-46e2-98c7-9cdac0d3281b,1,/confidential/marketing/budget/execution-alert,2025/09/03 13:27:55,"Browser session on Android Phone, user: d181d99c-6ade-46e2-98c7-9cdac0d3281b"
829a33fb-7838-485e-a74f-63625d0783ab,2,/products/mobile/vas/subscription-cancellation-analysis,2025/09/03 13:27:56,"Navigation on iPhone, account identifier: 829a33fb-7838-485e-a74f-63625d0783ab"
29b15f3a-15c2-41be-9515-507b7f2db178,2,/confidential/products/broadband/roadmap/planning,2025/09/03 13:28:11,"Browser session on Smart TV, user: 29b15f3a-15c2-41be-9515-507b7f2db178"
ff55e0f6-7e2a-4a21-b1b3-b4a66bd286e0,2,/network/5g/coverage-quality-map,2025/09/03 13:28:13,"Page view using Windows PC, account: ff55e0f6-7e2a-4a21-b1b3-b4a66bd286e0"
bb1f2d10-835e-4321-8589-6ec2ed339388,2,/network/5g/coverage-quality-map,2025/09/03 13:28:17,"Navigation on macOS PC, account identifier: bb1f2d10-835e-4321-8589-6ec2ed339388"
b418c9fc-7233-40a4-8332-cbabad2c8cb5,2,/confidential/hr/work-hours/project-cost-accounting,2025/09/03 13:28:17,"Access using Linux Workstation, login account: b418c9fc-7233-40a4-8332-cbabad2c8cb5"
439500d0-f05f-46ae-aeac-ca3afefdd8a1,2,/hr/training/roi-evaluation,2025/09/03 13:28:22,Encrypted data transfer via Android Phone: 157****7186 - User: 439500d0-f05f-46ae-aeac-ca3afefdd8a1
b418c9fc-7233-40a4-8332-cbabad2c8cb5,2,/products/broadband/gigabit/promotion-dashboard,2025/09/03 13:28:28,"Access using Android Tablet, login account: b418c9fc-7233-40a4-8332-cbabad2c8cb5"
d84bf6af-4b9d-4724-a1f6-07e9f2afba81,1,/confidential/products/broadband/enterprise-leased-line/details,2025/09/03 13:28:42,"Browser session on Linux Workstation, user: d84bf6af-4b9d-4724-a1f6-07e9f2afba81"
96999341-f8fa-47a4-9c1e-f820ac5dd243,2,/confidential/products/mobile/roaming/international-revenue-analysis,2025/09/03 13:28:45,"Secure data operation using Smart TV: Email: yang****ao@example.com, Phone: 136****5491 - Account: 96999341-f8fa-47a4-9c1e-f820ac5dd243"
dac5cc71-c72a-4164-8867-1a12d63fe9c9,2,/products/mobile/package-migration/success-rate-analysis,2025/09/03 13:28:47,"Navigation on iPad, account identifier: dac5cc71-c72a-4164-8867-1a12d63fe9c9"
c78187d0-e78d-4c6c-a91b-d703d279fe60,2,/confidential/finance/product-cost/accounting-analysis,2025/09/03 13:28:55,"Browser session on macOS PC, user: c78187d0-e78d-4c6c-a91b-d703d279fe60"
b418c9fc-7233-40a4-8332-cbabad2c8cb5,2,/marketing/digital-ads/roi-dashboard,2025/09/03 13:28:55,"Page view using Android Tablet, account: b418c9fc-7233-40a4-8332-cbabad2c8cb5"
654ba59b-ac7e-4109-b85b-8c933a11e682,2,/products/mobile/customer/segmentation-dashboard,2025/09/03 13:28:56,"Access using Android Tablet, login account: 654ba59b-ac7e-4109-b85b-8c933a11e682"
e3adc598-0097-481f-9db6-d7533d5dd6be,2,/products/mobile/sim-card/inventory-alert,2025/09/03 13:29:00,"Navigation on Android Tablet, account identifier: e3adc598-0097-481f-9db6-d7533d5dd6be"
b418c9fc-7233-40a4-8332-cbabad2c8cb5,2,/confidential/products/mobile/privacy-calling/usage-details,2025/09/03 13:29:02,"Navigation on Windows PC, account identifier: b418c9fc-7233-40a4-8332-cbabad2c8cb5"
b418c9fc-7233-40a4-8332-cbabad2c8cb5,2,/confidential/finance/capex/tracking-report,2025/09/03 13:29:14,"Navigation on Linux Workstation, account identifier: b418c9fc-7233-40a4-8332-cbabad2c8cb5"
9e3a6a54-11c5-4a4a-89e7-270b2bbd8c91,2,/confidential/network/core/load-performance-monitoring,2025/09/03 13:29:20,"Access using Linux Workstation, login account: 9e3a6a54-11c5-4a4a-89e7-270b2bbd8c91"
7d149250-1ff8-4d43-9949-dd0ac8660423,2,/confidential/products/mobile/device-subsidy/effectiveness-analysis,2025/09/03 13:29:49,"Page view using Linux Workstation, account: 7d149250-1ff8-4d43-9949-dd0ac8660423"
1afb14a0-4b7d-48d5-b7cf-311e2bf72987,2,/confidential/products/mobile/premium-numbers/management-auction,2025/09/03 13:29:52,"Access using Windows PC, login account: 1afb14a0-4b7d-48d5-b7cf-311e2bf72987"
b418c9fc-7233-40a4-8332-cbabad2c8cb5,2,/confidential/products/mobile/premium-numbers/management-auction,2025/09/03 13:29:57,"Navigation on iPad, account identifier: b418c9fc-7233-40a4-8332-cbabad2c8cb5"
b418c9fc-7233-40a4-8332-cbabad2c8cb5,2,/confidential/finance/product-cost/accounting-analysis,2025/09/03 13:30:06,"Page view using Android Phone, account: b418c9fc-7233-40a4-8332-cbabad2c8cb5"
b418c9fc-7233-40a4-8332-cbabad2c8cb5,2,/confidential/products/big-data/monetization-report,2025/09/03 13:30:12,"Navigation on iPad, account identifier: b418c9fc-7233-40a4-8332-cbabad2c8cb5"
9317fee2-f9f0-4532-8b18-31c41b577475,2,/confidential/finance/revenue/business-unit-contribution,2025/09/03 13:30:22,"Page view using iPad, account: 9317fee2-f9f0-4532-8b18-31c41b577475"
b1791a04-2dd6-4920-bb19-ca30a2f15f8e,2,/products/broadband/smart-home/attach-rate-sales,2025/09/03 13:30:35,"User operation on Smart TV, account ID: b1791a04-2dd6-4920-bb19-ca30a2f15f8e"
317b17d2-a188-45bc-82e2-caa8b97bdaf0,2,/confidential/finance/marketing-spend/roi-analysis,2025/09/03 13:30:41,"Access using Android Tablet, login account: 317b17d2-a188-45bc-82e2-caa8b97bdaf0"
776109e2-3a37-400f-9ccd-e0d38abc96fa,2,/marketing/automation/workflow-effectiveness,2025/09/03 13:30:42,"Navigation on Linux Workstation, account identifier: 776109e2-3a37-400f-9ccd-e0d38abc96fa"
0ffb1172-530c-4fa7-af39-33198ae534b2,2,/products/mobile/co-branded-cards/report,2025/09/03 13:30:42,"Browser session on Smart TV, user: 0ffb1172-530c-4fa7-af39-33198ae534b2"
59c59dc5-c6e4-432f-8edc-54292cf59f0e,2,/products/color-ringback-tone/subscription-analysis,2025/09/03 13:30:46,"Navigation on Android Phone, account identifier: 59c59dc5-c6e4-432f-8edc-54292cf59f0e"
b418c9fc-7233-40a4-8332-cbabad2c8cb5,2,/products/mobile/customer/segmentation-dashboard,2025/09/03 13:30:46,"Page view using Android Phone, account: b418c9fc-7233-40a4-8332-cbabad2c8cb5"
85d9c723-803d-401b-828e-8ca87ef1db67,2,/confidential/hr/recruitment/efficiency-quality-analysis,2025/09/03 13:30:47,"Browser session on Android Tablet, user: 85d9c723-803d-401b-828e-8ca87ef1db67"
30cfa42e-9334-4f74-b2df-56cfd11ca7ee,2,/products/broadband/regional/benchmarking-analysis,2025/09/03 13:31:02,"User operation on Android Phone, account ID: 30cfa42e-9334-4f74-b2df-56cfd11ca7ee"
e0ec9983-0e5a-4e48-9aee-6716eb235d4f,2,/marketing/digital-ads/roi-dashboard,2025/09/03 13:31:13,"User operation on Smart TV, account ID: e0ec9983-0e5a-4e48-9aee-6716eb235d4f"
3e102e83-d9d6-40e0-a4d0-24f45e852472,2,/products/mobile/ice-cream-packages/special-report,2025/09/03 13:31:25,"Browser session on Linux Workstation, user: 3e102e83-d9d6-40e0-a4d0-24f45e852472"
40cb81e0-44d4-4270-a9e2-7dbb3241cd62,2,/confidential/products/mobile/premium-numbers/management-auction,2025/09/03 13:31:39,"Access using Windows PC, login account: 40cb81e0-44d4-4270-a9e2-7dbb3241cd62"
2dabd13b-0db7-4c9e-8fff-60378bdd906d,2,/confidential/network/datacenter/pue-monitoring,2025/09/03 13:31:39,"Navigation on Android Tablet, account identifier: 2dabd13b-0db7-4c9e-8fff-60378bdd906d"
d377b986-42b0-43f8-bb57-062a972b23c4,1,/confidential/network/internet-egress/bandwidth-utilization,2025/09/03 13:31:40,"Page view using Smart TV, account: d377b986-42b0-43f8-bb57-062a972b23c4"
25cb3887-7eb5-4d82-a4db-b1125efdfd81,1,/hr/training/roi-evaluation,2025/09/03 13:31:43,"User operation on Linux Workstation, account ID: 25cb3887-7eb5-4d82-a4db-b1125efdfd81"
dbca3b63-1a21-4c1d-832a-e5ccb907d076,2,/confidential/hr/compensation/competitiveness-analysis,2025/09/03 13:31:49,"Navigation on Android Phone, account identifier: dbca3b63-1a21-4c1d-832a-e5ccb907d076"
d270c1cb-4408-42a8-abe6-9c5daf4be534,1,/products/international-cloud-circuit/monitoring,2025/09/03 13:32:06,"Access using Android Phone, login account: d270c1cb-4408-42a8-abe6-9c5daf4be534"
73cdbc02-757f-4d31-852d-544de5fce67c,1,/confidential/network/security/ddos-protection-status,2025/09/03 13:32:17,"Page view using Android Phone, account: 73cdbc02-757f-4d31-852d-544de5fce67c"
8cdb1b9d-9432-4e26-a94a-c5c663760b3b,2,/marketing/brand/health-tracking-report,2025/09/03 13:32:18,"User operation on iPhone, account ID: 8cdb1b9d-9432-4e26-a94a-c5c663760b3b"
7bff9c01-c8e9-4123-80ca-37ffaed824bd,2,/products/broadband/resources/port-utilization,2025/09/03 13:32:22,"Page view using Linux Workstation, account: 7bff9c01-c8e9-4123-80ca-37ffaed824bd"
f26b0db4-ca7c-4f2f-95fd-6c33a2110292,2,/products/mobile/5g-packages/development-dashboard,2025/09/03 13:32:27,"Browser session on Android Tablet, user: f26b0db4-ca7c-4f2f-95fd-6c33a2110292"
d6a189dc-235e-45e3-98cf-f664642c3d53,2,/confidential/hr/talent/attrition-early-warning,2025/09/03 13:32:28,"Browser session on macOS PC, user: d6a189dc-235e-45e3-98cf-f664642c3d53"
5f60f6c6-dce0-448f-a531-a6105df5ac31,1,/confidential/products/broadband/procurement-cost/accounting,2025/09/03 13:32:32,"User operation on Smart TV, account ID: 5f60f6c6-dce0-448f-a531-a6105df5ac31"
082c1852-988f-4618-8693-a2b2654cb442,2,/confidential/hr/performance/appraisal-tracking-system,2025/09/03 13:32:36,"Navigation on iPhone, account identifier: 082c1852-988f-4618-8693-a2b2654cb442"
7524c8c5-47fa-47e8-b76f-1ee3fca1cf40,1,/confidential/products/broadband/arpu/analysis-report,2025/09/03 13:32:37,"Navigation on iPhone, account identifier: 7524c8c5-47fa-47e8-b76f-1ee3fca1cf40"
ae737cfb-beb1-4d58-858c-dc7f477d1716,1,/confidential/products/cloud/gross-margin/analysis,2025/09/03 13:32:41,"Navigation on Smart TV, account identifier: ae737cfb-beb1-4d58-858c-dc7f477d1716"
dfe0a5e4-447c-4254-b8c9-d751e334fe44,2,/confidential/network/core/load-performance-monitoring,2025/09/03 13:32:45,"Access using iPad, login account: dfe0a5e4-447c-4254-b8c9-d751e334fe44"
79d26b1c-9ee3-4e1b-a51a-541a89165dd7,2,/confidential/products/mobile/arpu/daily-report,2025/09/03 13:32:50,"Browser session on Android Tablet, user: 79d26b1c-9ee3-4e1b-a51a-541a89165dd7"
8671661e-54be-4dac-94d1-a74fe7bcc69b,2,/confidential/finance/marketing-spend/roi-analysis,2025/09/03 13:32:50,"User operation on Windows PC, account ID: 8671661e-54be-4dac-94d1-a74fe7bcc69b"
3b90b2e8-b527-4f51-b81b-192c2a19bf0e,1,/confidential/products/mobile/arpu/daily-report,2025/09/03 13:32:51,"User operation on Smart TV, account ID: 3b90b2e8-b527-4f51-b81b-192c2a19bf0e"
112283b0-d2ee-4182-bc1c-df83bbd5010a,2,/confidential/hr/talent/attrition-early-warning,2025/09/03 13:32:53,"Page view using Android Tablet, account: 112283b0-d2ee-4182-bc1c-df83bbd5010a"
be862794-0fa4-4f54-b1f3-a3313311841a,2,/products/broadband/existing-users/speed-upgrade-report,2025/09/03 13:32:56,"Access using Android Phone, login account: be862794-0fa4-4f54-b1f3-a3313311841a"
51b459ea-86e1-4720-809c-7bcb6d263734,1,/products/broadband/pre-cover/community-list,2025/09/03 13:32:59,"Access using iPad, login account: 51b459ea-86e1-4720-809c-7bcb6d263734"
7205fb1d-1bee-4d54-8ef6-b7467bd83e0e,2,/confidential/finance/budget/execution-progress,2025/09/03 13:33:04,"Navigation on Android Phone, account identifier: 7205fb1d-1bee-4d54-8ef6-b7467bd83e0e"
db766947-53c9-49db-b394-21feef250b83,2,/products/mobile/package-migration/success-rate-analysis,2025/09/03 13:33:07,"Navigation on Android Phone, account identifier: db766947-53c9-49db-b394-21feef250b83"
6fcf7afa-b796-4ea0-b660-f463353fc942,1,/confidential/products/mobile/roaming/international-revenue-analysis,2025/09/03 13:33:24,"User operation on Android Phone, account ID: 6fcf7afa-b796-4ea0-b660-f463353fc942"
2d7894d5-5c0e-4010-aa58-7a94a3c488ef,2,/products/broadband/installation-quality/monitoring,2025/09/03 13:33:25,"Access using Smart TV, login account: 2d7894d5-5c0e-4010-aa58-7a94a3c488ef"
3f9ecbbe-8d36-4c08-819e-d07cddbe312e,2,/products/mobile/vas/subscription-cancellation-analysis,2025/09/03 13:33:35,"Page view using Android Tablet, account: 3f9ecbbe-8d36-4c08-819e-d07cddbe312e"
e8249487-27f7-4c6b-9232-09826a51fcfd,2,/confidential/finance/revenue/business-unit-contribution,2025/09/03 13:33:35,"User operation on Linux Workstation, account ID: e8249487-27f7-4c6b-9232-09826a51fcfd"
66298dd4-c1f5-4ac5-b904-84c421d61df6,2,/products/mobile/device-contracts/development-report,2025/09/03 13:33:37,"Browser session on macOS PC, user: 66298dd4-c1f5-4ac5-b904-84c421d61df6"
a57a19c7-9b72-4acc-bca6-2f3a9464632f,1,/products/international-cloud-circuit/monitoring,2025/09/03 13:33:43,"Access using Smart TV, login account: a57a19c7-9b72-4acc-bca6-2f3a9464632f"
0e69d024-b2c3-4bbe-ab12-22ac590dc427,2,/confidential/network/core/load-performance-monitoring,2025/09/03 13:33:44,"Access using macOS PC, login account: 0e69d024-b2c3-4bbe-ab12-22ac590dc427"
d55cc94f-7b76-41cc-8aa9-ae64ec277837,2,/products/cloud/computing/usage-billing,2025/09/03 13:33:49,"Access using Linux Workstation, login account: d55cc94f-7b76-41cc-8aa9-ae64ec277837"
8bb59d7e-74ad-4bcf-9fc9-f559612220b3,2,/products/broadband/net-additions/analysis,2025/09/03 13:33:56,"Page view using Android Phone, account: 8bb59d7e-74ad-4bcf-9fc9-f559612220b3"
6a77f909-777b-4b64-91dc-1d36c6de639c,2,/confidential/network/core/load-performance-monitoring,2025/09/03 13:34:00,"Access using Linux Workstation, login account: 6a77f909-777b-4b64-91dc-1d36c6de639c"
741b1098-3b92-4377-97e9-0035573f1ce2,2,/marketing/brand/health-tracking-report,2025/09/03 13:34:03,"User operation on iPhone, account ID: 741b1098-3b92-4377-97e9-0035573f1ce2"
5b3c73da-45d0-4951-8f24-af72507cafdf,2,/confidential/finance/revenue/business-unit-contribution,2025/09/03 13:34:04,"Access using iPad, login account: 5b3c73da-45d0-4951-8f24-af72507cafdf"
7462b730-02af-4031-b29d-73f25d1ae9d6,1,/products/mobile/omni-channel/sales-service-integration,2025/09/03 13:34:08,"Page view using Smart TV, account: 7462b730-02af-4031-b29d-73f25d1ae9d6"
7d06179a-0749-4855-ad88-febe238a84d7,2,/products/iot/sim-connection/management-platform,2025/09/03 13:34:14,"User operation on Android Tablet, account ID: 7d06179a-0749-4855-ad88-febe238a84d7"
da0053aa-72eb-41ed-a133-713e2c38e357,1,/products/broadband/business/overview-dashboard,2025/09/03 13:34:27,"Page view using Android Tablet, account: da0053aa-72eb-41ed-a133-713e2c38e357"
8778ab98-fc48-4376-a4dd-f77f059e6160,2,/confidential/hr/compensation/competitiveness-analysis,2025/09/03 13:34:30,"Browser session on Android Phone, user: 8778ab98-fc48-4376-a4dd-f77f059e6160"
0772843d-fc41-42f7-8ceb-ff75e5f3d3f9,1,/products/broadband/churn/early-warning,2025/09/03 13:34:32,"User operation on Windows PC, account ID: 0772843d-fc41-42f7-8ceb-ff75e5f3d3f9"
55b0d8b6-4758-4477-a6b5-271c6238027d,2,/confidential/products/mobile/privacy-calling/usage-details,2025/09/03 13:34:35,"User operation on Smart TV, account ID: 55b0d8b6-4758-4477-a6b5-271c6238027d"
93979275-a743-41c8-88dc-93d6df4c1558,1,/confidential/finance/budget/execution-progress,2025/09/03 13:34:39,"Navigation on macOS PC, account identifier: 93979275-a743-41c8-88dc-93d6df4c1558"
85c649ed-bcac-47ef-89cc-005a7af9e93d,1,/confidential/hr/labor-cost/budget-execution-control,2025/09/03 13:34:44,"User operation on Smart TV, account ID: 85c649ed-bcac-47ef-89cc-005a7af9e93d"
d9d138eb-dcc1-4ea1-b120-cf8bbfdf7fe2,2,/confidential/products/big-data/monetization-report,2025/09/03 13:35:17,"Navigation on macOS PC, account identifier: d9d138eb-dcc1-4ea1-b120-cf8bbfdf7fe2"
b15d11ff-7121-4aba-9dc4-f1e7cb88e461,1,/products/broadband/churn/early-warning,2025/09/03 13:35:18,"Page view using Linux Workstation, account: b15d11ff-7121-4aba-9dc4-f1e7cb88e461"
d9d138eb-dcc1-4ea1-b120-cf8bbfdf7fe2,2,/products/color-ringback-tone/subscription-analysis,2025/09/03 13:35:23,"Page view using iPhone, account: d9d138eb-dcc1-4ea1-b120-cf8bbfdf7fe2"
1050a7f1-adcb-4d50-88fc-459258d33947,1,/marketing/loyalty/program-analysis,2025/09/03 13:35:32,"Page view using Android Phone, account: 1050a7f1-adcb-4d50-88fc-459258d33947"
5d41cef7-c1f7-4af7-816f-5e860d304130,1,/network/traffic/realtime-big-screen,2025/09/03 13:35:33,"Browser session on iPad, user: 5d41cef7-c1f7-4af7-816f-5e860d304130"
bf7fb126-a2d9-4e93-9f4d-bc5d652f9fc3,2,/marketing/channels/omni-channel-effectiveness,2025/09/03 13:35:35,"Browser session on macOS PC, user: bf7fb126-a2d9-4e93-9f4d-bc5d652f9fc3"
3e2e8f7a-d2a8-48e3-a4ac-beaf2e745f28,2,/products/international-cloud-circuit/monitoring,2025/09/03 13:35:37,"Access using Android Tablet, login account: 3e2e8f7a-d2a8-48e3-a4ac-beaf2e745f28"
4af3ac20-e647-41b9-92b5-c7241aa26f49,2,/products/cloud-storage/usage-activity/report,2025/09/03 13:35:39,"Browser session on Smart TV, user: 4af3ac20-e647-41b9-92b5-c7241aa26f49"
0695fb96-b881-4957-8a01-0e27cf7159e2,2,/confidential/finance/cost/breakdown-analysis,2025/09/03 13:35:44,"User operation on Linux Workstation, account ID: 0695fb96-b881-4957-8a01-0e27cf7159e2"
d9d138eb-dcc1-4ea1-b120-cf8bbfdf7fe2,2,/confidential/network/security/ddos-protection-status,2025/09/03 13:35:59,"Browser session on Android Tablet, user: d9d138eb-dcc1-4ea1-b120-cf8bbfdf7fe2"
d4dc3406-8001-4f3c-b14f-78ae3e91507d,2,/confidential/products/broadband/marketing/cost-benefit-analysis,2025/09/03 13:36:01,"Navigation on Smart TV, account identifier: d4dc3406-8001-4f3c-b14f-78ae3e91507d"
ef6a41d7-58d5-42b3-97ce-06d652cbf4e3,2,/confidential/operations/network-assets/lifecycle-management,2025/09/03 13:36:05,"Browser session on Smart TV, user: ef6a41d7-58d5-42b3-97ce-06d652cbf4e3"
7423dff6-f2da-4f56-ba90-838c3714fe14,2,/products/cloud/computing/usage-billing,2025/09/03 13:36:11,"Access using iPhone, login account: 7423dff6-f2da-4f56-ba90-838c3714fe14"
fad32da4-008a-410d-87fa-24a324d4e2d4,1,/confidential/products/broadband/enterprise-leased-line/details,2025/09/03 13:36:13,"User operation on Smart TV, account ID: fad32da4-008a-410d-87fa-24a324d4e2d4"
3ed19bf1-59f8-426d-8b34-4779c1aade6f,2,/confidential/operations/it-system/health-dashboard,2025/09/03 13:36:15,"Browser session on Windows PC, user: 3ed19bf1-59f8-426d-8b34-4779c1aade6f"
cca01eb2-9bcb-4beb-b3e5-7fe67ced9581,2,/hr/employee-satisfaction/engagement-survey,2025/09/03 13:36:32,"Page view using Android Phone, account: cca01eb2-9bcb-4beb-b3e5-7fe67ced9581"
1e5a55f5-dc5a-4760-9a95-da276b134641,1,/confidential/finance/ar/aging-analysis,2025/09/03 13:36:44,"Navigation on Android Phone, account identifier: 1e5a55f5-dc5a-4760-9a95-da276b134641"
31f41a47-3369-4778-90c9-20998dc8a8a2,2,/confidential/finance/profit-loss/realtime-dashboard,2025/09/03 13:36:59,"Access using macOS PC, login account: 31f41a47-3369-4778-90c9-20998dc8a8a2"
ab554398-0e3a-4805-8ba5-faf3edb2cb68,1,/confidential/products/innovation/roi-dashboard,2025/09/03 13:37:09,"Navigation on macOS PC, account identifier: ab554398-0e3a-4805-8ba5-faf3edb2cb68"
